ID,Idade,Nota_Matematica,Nota_Estatistica,Nota_Programacao,Faltas,Sexo,Cidade
1,19,75,80,85,2,M,Fortaleza
2,20,88,90,95,1,F,Fortaleza
3,21,60,70,65,3,M,Quixadá
4,22,40,45,42,10,F,Fortaleza
5,23,92,88,91,0,M,Caucaia
6,24,78,85,80,2,F,Fortaleza
7,25,33,35,38,12,M,Maracanaú
8,26,100,100,100,0,F,Fortaleza
9,27,65,60,62,3,M,Fortaleza
10,28,50,55,58,6,F,Horizonte
11,29,89,85,87,1,M,Eusébio
12,30,20,18,22,15,F,Fortaleza
13,31,70,68,72,4,M,Pacatuba
14,32,95,93,97,0,F,Fortaleza
15,18,10,15,12,20,M,Maranguape
16,19,77,79,75,3,F,Fortaleza
17,20,58,60,59,5,M,Itaitinga
18,21,85,88,84,1,F,Fortaleza
19,22,91,92,90,0,M,Aquiraz
20,23,76,74,78,2,F,Fortaleza
